#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  1.8781  -11.1199  -11.1199   -9.9043   -9.9043   -3.5468   -3.5468   -2.7476   -2.7476   -1.4981   -1.4981    0.9981    0.9981    1.8896    1.8896    2.6833    2.6833    4.4835    4.4838    5.5085    5.5112    5.7182    5.7222
  1.8878  -11.1137  -11.1137   -9.9091   -9.9091   -3.5473   -3.5473   -2.7538   -2.7538   -1.5179   -1.5179    1.0332    1.0332    1.8887    1.8887    2.6654    2.6654    4.4947    4.4950    5.5312    5.5340    5.7263    5.7303
  1.8976  -11.1069  -11.1069   -9.9143   -9.9143   -3.5480   -3.5480   -2.7603   -2.7603   -1.5383   -1.5383    1.0691    1.0691    1.8882    1.8882    2.6477    2.6477    4.5071    4.5074    5.5545    5.5574    5.7352    5.7392
  1.9073  -11.0996  -11.0996   -9.9201   -9.9201   -3.5489   -3.5489   -2.7672   -2.7672   -1.5592   -1.5592    1.1053    1.1053    1.8880    1.8880    2.6304    2.6304    4.5209    4.5212    5.5782    5.5811    5.7449    5.7488
  1.9171  -11.0917  -11.0917   -9.9263   -9.9263   -3.5501   -3.5501   -2.7742   -2.7742   -1.5802   -1.5802    1.1410    1.1410    1.8885    1.8886    2.6140    2.6140    4.5360    4.5363    5.6020    5.6050    5.7554    5.7593
  1.9268  -11.0832  -11.0832   -9.9330   -9.9330   -3.5517   -3.5517   -2.7814   -2.7814   -1.6013   -1.6013    1.1754    1.1754    1.8901    1.8902    2.5988    2.5988    4.5525    4.5529    5.6258    5.6288    5.7667    5.7706
  1.9365  -11.0741  -11.0741   -9.9402   -9.9402   -3.5536   -3.5536   -2.7887   -2.7887   -1.6223   -1.6223    1.2078    1.2078    1.8932    1.8932    2.5851    2.5852    4.5705    4.5709    5.6493    5.6524    5.7788    5.7828
  1.9463  -11.0645  -11.0645   -9.9479   -9.9479   -3.5560   -3.5560   -2.7959   -2.7959   -1.6431   -1.6431    1.2373    1.2373    1.8982    1.8982    2.5732    2.5732    4.5901    4.5904    5.6726    5.6757    5.7918    5.7957
  1.9560  -11.0543  -11.0543   -9.9561   -9.9561   -3.5589   -3.5589   -2.8030   -2.8030   -1.6636   -1.6636    1.2632    1.2632    1.9057    1.9057    2.5634    2.5634    4.6111    4.6114    5.6955    5.6986    5.8056    5.8095
  1.9658  -11.0435  -11.0435   -9.9649   -9.9649   -3.5622   -3.5622   -2.8098   -2.8098   -1.6837   -1.6837    1.2846    1.2846    1.9161    1.9161    2.5557    2.5557    4.6338    4.6341    5.7180    5.7211    5.8203    5.8242
  1.9755  -11.0322  -11.0322   -9.9741   -9.9741   -3.5661   -3.5661   -2.8163   -2.8163   -1.7034   -1.7034    1.3010    1.3010    1.9296    1.9296    2.5503    2.5504    4.6581    4.6584    5.7400    5.7431    5.8357    5.8396
  1.9852  -11.0203  -11.0203   -9.9839   -9.9839   -3.5706   -3.5706   -2.8224   -2.8223   -1.7226   -1.7225    1.3122    1.3122    1.9464    1.9464    2.5475    2.5475    4.6841    4.6845    5.7615    5.7645    5.8521    5.8559
  1.9950  -11.0079  -11.0079   -9.9942   -9.9942   -3.5757   -3.5757   -2.8278   -2.8278   -1.7412   -1.7412    1.3181    1.3181    1.9663    1.9663    2.5472    2.5472    4.7119    4.7123    5.7825    5.7855    5.8692    5.8730
  2.0047  -10.9949  -10.9949  -10.0050  -10.0050   -3.5813   -3.5813   -2.8327   -2.8327   -1.7594   -1.7594    1.3190    1.3190    1.9889    1.9889    2.5495    2.5495    4.7415    4.7419    5.8029    5.8058    5.8870    5.8908
  2.0145  -10.9814  -10.9814  -10.0164  -10.0164   -3.5876   -3.5876   -2.8369   -2.8369   -1.7770   -1.7770    1.3154    1.3154    2.0135    2.0135    2.5543    2.5543    4.7730    4.7733    5.8227    5.8255    5.9056    5.9094
  2.0242  -10.9673  -10.9673  -10.0284  -10.0284   -3.5945   -3.5945   -2.8403   -2.8403   -1.7941   -1.7941    1.3079    1.3079    2.0395    2.0395    2.5617    2.5617    4.8063    4.8066    5.8417    5.8443    5.9248    5.9286
  2.0339  -10.9527  -10.9527  -10.0409  -10.0409   -3.6019   -3.6019   -2.8429   -2.8429   -1.8107   -1.8107    1.2971    1.2971    2.0661    2.0661    2.5716    2.5716    4.8415    4.8419    5.8596    5.8620    5.9447    5.9485
  2.0437  -10.9376  -10.9375  -10.0539  -10.0539   -3.6099   -3.6099   -2.8446   -2.8446   -1.8268   -1.8268    1.2837    1.2837    2.0929    2.0929    2.5837    2.5837    4.8787    4.8791    5.8758    5.8779    5.9650    5.9688
  2.0534  -10.9219  -10.9219  -10.0675  -10.0675   -3.6183   -3.6183   -2.8455   -2.8455   -1.8425   -1.8425    1.2683    1.2683    2.1191    2.1191    2.5979    2.5980    4.9178    4.9182    5.8895    5.8912    5.9856    5.9894
  2.0631  -10.9057  -10.9057  -10.0817  -10.0817   -3.6272   -3.6272   -2.8455   -2.8455   -1.8577   -1.8577    1.2513    1.2513    2.1445    2.1445    2.6140    2.6140    4.9589    4.9593    5.8991    5.9005    6.0071    6.0108
  2.0729  -10.8890  -10.8890  -10.0964  -10.0964   -3.6364   -3.6364   -2.8447   -2.8447   -1.8725   -1.8724    1.2333    1.2333    2.1688    2.1688    2.6316    2.6317    5.0018    5.0022    5.9027    5.9035    6.0266    6.0297
  2.0826  -10.8718  -10.8718  -10.1117  -10.1117   -3.6458   -3.6458   -2.8431   -2.8431   -1.8868   -1.8868    1.2146    1.2147    2.1917    2.1917    2.6504    2.6504    5.0465    5.0469    5.8988    5.8997    6.0439    6.0477
  2.0924  -10.8541  -10.8541  -10.1276  -10.1276   -3.6555   -3.6555   -2.8407   -2.8407   -1.9008   -1.9008    1.1957    1.1957    2.2133    2.2133    2.6699    2.6699    5.0930    5.0934    5.8879    5.8891    6.0604    6.0627
  2.1021  -10.8359  -10.8359  -10.1440  -10.1440   -3.6652   -3.6652   -2.8375   -2.8375   -1.9143   -1.9143    1.1767    1.1767    2.2336    2.2336    2.6898    2.6898    5.1410    5.1414    5.8720    5.8733    6.0746    6.0758
  2.1118  -10.8172  -10.8172  -10.1610  -10.1610   -3.6750   -3.6750   -2.8338   -2.8338   -1.9275   -1.9275    1.1580    1.1580    2.2525    2.2525    2.7096    2.7096    5.1903    5.1908    5.8532    5.8545    6.0896    6.0910
  2.1216  -10.7980  -10.7980  -10.1786  -10.1786   -3.6846   -3.6846   -2.8294   -2.8294   -1.9403   -1.9403    1.1397    1.1397    2.2703    2.2703    2.7289    2.7289    5.2408    5.2413    5.8331    5.8343    6.1064    6.1139
  2.1313  -10.7784  -10.7784  -10.1967  -10.1967   -3.6940   -3.6940   -2.8246   -2.8246   -1.9527   -1.9527    1.1221    1.1221    2.2868    2.2868    2.7475    2.7475    5.2920    5.2926    5.8128    5.8140    6.1210    6.1231
  2.1411  -10.7583  -10.7583  -10.2154  -10.2154   -3.7032   -3.7032   -2.8193   -2.8193   -1.9646   -1.9646    1.1053    1.1053    2.3023    2.3023    2.7650    2.7650    5.3436    5.3442    5.7934    5.7944    6.1361    6.1385
  2.1508  -10.7377  -10.7377  -10.2347  -10.2347   -3.7120   -3.7120   -2.8138   -2.8138   -1.9760   -1.9760    1.0895    1.0895    2.3167    2.3167    2.7812    2.7812    5.3947    5.3954    5.7756    5.7765    6.1499    6.1522
  2.1605  -10.7167  -10.7167  -10.2545  -10.2545   -3.7204   -3.7204   -2.8081   -2.8081   -1.9869   -1.9869    1.0747    1.0748    2.3302    2.3302    2.7959    2.7959    5.4445    5.4453    5.7603    5.7611    6.1616    6.1646
  2.1703  -10.6953  -10.6953  -10.2748  -10.2748   -3.7283   -3.7283   -2.8023   -2.8023   -1.9972   -1.9972    1.0612    1.0612    2.3426    2.3426    2.8090    2.8090    5.4917    5.4925    5.7485    5.7492    6.1704    6.1727
  2.1800  -10.6735  -10.6734  -10.2957  -10.2957   -3.7355   -3.7355   -2.7966   -2.7966   -2.0069   -2.0069    1.0488    1.0489    2.3541    2.3541    2.8204    2.8204    5.5339    5.5348    5.7421    5.7427    6.1766    6.1787
  2.1898  -10.6512  -10.6512  -10.3171  -10.3170   -3.7421   -3.7421   -2.7911   -2.7911   -2.0158   -2.0157    1.0378    1.0379    2.3646    2.3646    2.8301    2.8301    5.5682    5.5691    5.7436    5.7441    6.1796    6.1816
  2.1995  -10.6286  -10.6286  -10.3389  -10.3389   -3.7480   -3.7480   -2.7860   -2.7859   -2.0238   -2.0238    1.0282    1.0283    2.3740    2.3740    2.8381    2.8381    5.5914    5.5924    5.7552    5.7557    6.1796    6.1815
  2.2092  -10.6057  -10.6057  -10.3612  -10.3612   -3.7531   -3.7531   -2.7812   -2.7812   -2.0309   -2.0309    1.0201    1.0201    2.3822    2.3822    2.8444    2.8444    5.6036    5.6045    5.7759    5.7764    6.1775    6.1791
  2.2190  -10.5824  -10.5824  -10.3839  -10.3839   -3.7573   -3.7573   -2.7771   -2.7771   -2.0369   -2.0369    1.0133    1.0133    2.3892    2.3892    2.8492    2.8492    5.6082    5.6091    5.8008    5.8014    6.1737    6.1751
  2.2287  -10.5591  -10.5591  -10.4068  -10.4068   -3.7607   -3.7607   -2.7737   -2.7737   -2.0418   -2.0418    1.0081    1.0081    2.3949    2.3949    2.8526    2.8526    5.6091    5.6100    5.8249    5.8255    6.1696    6.1709
  2.2384  -10.5360  -10.5360  -10.4296  -10.4296   -3.7632   -3.7632   -2.7711   -2.7711   -2.0454   -2.0454    1.0043    1.0043    2.3991    2.3991    2.8548    2.8548    5.6086    5.6095    5.8443    5.8449    6.1664    6.1676
  2.2482  -10.5146  -10.5146  -10.4508  -10.4508   -3.7647   -3.7647   -2.7695   -2.7695   -2.0476   -2.0476    1.0021    1.0021    2.4017    2.4017    2.8559    2.8559    5.6080    5.6088    5.8565    5.8570    6.1647    6.1658
  2.2579  -10.5032  -10.5032  -10.4622  -10.4622   -3.7652   -3.7652   -2.7690   -2.7690   -2.0484   -2.0484    1.0013    1.0013    2.4026    2.4026    2.8563    2.8563    5.6077    5.6085    5.8604    5.8609    6.1643    6.1654
  2.2579  -10.5032  -10.5032  -10.4622  -10.4622   -3.7652   -3.7652   -2.7690   -2.7690   -2.0484   -2.0484    1.0013    1.0013    2.4026    2.4026    2.8563    2.8563    5.6077    5.6085    5.8604    5.8609    6.1643    6.1654
  2.2774  -10.5386  -10.5386  -10.4269  -10.4269   -3.7632   -3.7632   -2.7713   -2.7713   -2.0451   -2.0451    1.0042    1.0042    2.3987    2.3987    2.8552    2.8553    5.6089    5.6097    5.8458    5.8463    6.1619    6.1630
  2.2969  -10.5897  -10.5897  -10.3763  -10.3763   -3.7571   -3.7571   -2.7784   -2.7784   -2.0354   -2.0354    1.0129    1.0129    2.3865    2.3865    2.8533    2.8533    5.6111    5.6120    5.8110    5.8116    6.1441    6.1453
  2.3164  -10.6437  -10.6437  -10.3233  -10.3233   -3.7466   -3.7466   -2.7902   -2.7902   -2.0190   -2.0190    1.0271    1.0271    2.3656    2.3656    2.8517    2.8517    5.6091    5.6101    5.7696    5.7703    6.1040    6.1054
  2.3358  -10.6994  -10.6994  -10.2690  -10.2690   -3.7319   -3.7319   -2.8061   -2.8061   -1.9964   -1.9964    1.0466    1.0466    2.3361    2.3361    2.8510    2.8510    5.5925    5.5935    5.7346    5.7352    6.0470    6.0485
  2.3553  -10.7565  -10.7565  -10.2135  -10.2135   -3.7130   -3.7130   -2.8253   -2.8253   -1.9681   -1.9681    1.0710    1.0710    2.2989    2.2989    2.8511    2.8511    5.5531    5.5539    5.7110    5.7116    5.9863    5.9876
  2.3748  -10.8148  -10.8148  -10.1572  -10.1572   -3.6900   -3.6900   -2.8467   -2.8467   -1.9347   -1.9347    1.0997    1.0997    2.2550    2.2550    2.8518    2.8518    5.4959    5.4967    5.6832    5.6847    5.9374    5.9382
  2.3943  -10.8741  -10.8740  -10.1002  -10.1002   -3.6630   -3.6630   -2.8694   -2.8694   -1.8971   -1.8971    1.1324    1.1325    2.2059    2.2059    2.8525    2.8525    5.4294    5.4304    5.6340    5.6366    5.9110    5.9113
  2.4137  -10.9341  -10.9341  -10.0426  -10.0426   -3.6324   -3.6324   -2.8922   -2.8922   -1.8559   -1.8559    1.1685    1.1685    2.1527    2.1527    2.8526    2.8526    5.3580    5.3591    5.5635    5.5669    5.8993    5.9005
  2.4332  -10.9948  -10.9948   -9.9847   -9.9847   -3.5986   -3.5986   -2.9140   -2.9140   -1.8118   -1.8118    1.2073    1.2074    2.0969    2.0969    2.8516    2.8516    5.2835    5.2849    5.4810    5.4850    5.8830    5.8870
  2.4527  -11.0560  -11.0560   -9.9265   -9.9265   -3.5621   -3.5621   -2.9335   -2.9335   -1.7653   -1.7653    1.2481    1.2481    2.0396    2.0396    2.8492    2.8493    5.2071    5.2086    5.3932    5.3977    5.8471    5.8559
  2.4722  -11.1175  -11.1175   -9.8682   -9.8682   -3.5236   -3.5236   -2.9496   -2.9496   -1.7170   -1.7170    1.2899    1.2899    1.9821    1.9821    2.8453    2.8454    5.1294    5.1312    5.3037    5.3087    5.7918    5.8053
  2.4917  -11.1792  -11.1792   -9.8101   -9.8101   -3.4841   -3.4841   -2.9607   -2.9607   -1.6674   -1.6673    1.3316    1.3316    1.9258    1.9258    2.8399    2.8399    5.0510    5.0530    5.2143    5.2199    5.7246    5.7420
  2.5111  -11.2409  -11.2408   -9.7522   -9.7522   -3.4448   -3.4448   -2.9653   -2.9653   -1.6167   -1.6167    1.3713    1.3713    1.8723    1.8723    2.8332    2.8332    4.9724    4.9746    5.1259    5.1321    5.6523    5.6722
  2.5306  -11.3023  -11.3023   -9.6947   -9.6947   -3.4071   -3.4071   -2.9617   -2.9617   -1.5654   -1.5654    1.4067    1.4067    1.8239    1.8240    2.8254    2.8254    4.8940    4.8964    5.0391    5.0460    5.5788    5.6004
  2.5501  -11.3635  -11.3635   -9.6379   -9.6379   -3.3725   -3.3725   -2.9481   -2.9481   -1.5139   -1.5139    1.4340    1.4340    1.7842    1.7842    2.8171    2.8171    4.8163    4.8189    4.9543    4.9619    5.5064    5.5292
  2.5696  -11.4242  -11.4242   -9.5819   -9.5819   -3.3421   -3.3421   -2.9233   -2.9233   -1.4624   -1.4624    1.4481    1.4481    1.7577    1.7577    2.8088    2.8088    4.7397    4.7425    4.8715    4.8799    5.4364    5.4600
  2.5890  -11.4844  -11.4844   -9.5268   -9.5268   -3.3160   -3.3160   -2.8871   -2.8871   -1.4111   -1.4111    1.4449    1.4449    1.7481    1.7481    2.8011    2.8011    4.6645    4.6674    4.7910    4.8002    5.3696    5.3937
  2.6085  -11.5438  -11.5438   -9.4729   -9.4729   -3.2934   -3.2934   -2.8403   -2.8403   -1.3603   -1.3603    1.4251    1.4251    1.7539    1.7539    2.7945    2.7946    4.5911    4.5942    4.7128    4.7228    5.3063    5.3309
  2.6280  -11.6024  -11.6024   -9.4203   -9.4203   -3.2727   -3.2727   -2.7843   -2.7843   -1.3103   -1.3103    1.3941    1.3941    1.7695    1.7695    2.7897    2.7898    4.5197    4.5230    4.6368    4.6476    5.2470    5.2719
  2.6475  -11.6600  -11.6600   -9.3692   -9.3692   -3.2524   -3.2524   -2.7208   -2.7208   -1.2610   -1.2610    1.3570    1.3571    1.7888    1.7888    2.7870    2.7871    4.4508    4.4541    4.5631    4.5747    5.1915    5.2169
  2.6670  -11.7166  -11.7166   -9.3196   -9.3196   -3.2311   -3.2311   -2.6514   -2.6514   -1.2127   -1.2127    1.3175    1.3176    1.8080    1.8080    2.7866    2.7867    4.3844    4.3879    4.4917    4.5041    5.1400    5.1658
  2.6864  -11.7720  -11.7720   -9.2718   -9.2718   -3.2077   -3.2077   -2.5775   -2.5775   -1.1654   -1.1654    1.2776    1.2776    1.8247    1.8247    2.7883    2.7884    4.3209    4.3245    4.4225    4.4356    5.0922    5.1185
  2.7059  -11.8261  -11.8261   -9.2259   -9.2259   -3.1814   -3.1813   -2.4999   -2.4999   -1.1191   -1.1191    1.2383    1.2383    1.8378    1.8379    2.7916    2.7917    4.2605    4.2641    4.3555    4.3693    5.0478    5.0747
  2.7254  -11.8788  -11.8788   -9.1820   -9.1820   -3.1515   -3.1515   -2.4197   -2.4197   -1.0737   -1.0736    1.2003    1.2003    1.8470    1.8470    2.7957    2.7958    4.2032    4.2069    4.2909    4.3052    5.0066    5.0341
  2.7449  -11.9301  -11.9301   -9.1401   -9.1401   -3.1179   -3.1179   -2.3377   -2.3377   -1.0291   -1.0290    1.1639    1.1639    1.8523    1.8523    2.7995    2.7996    4.1491    4.1529    4.2285    4.2433    4.9679    4.9961
  2.7643  -11.9798  -11.9798   -9.1004   -9.1004   -3.0803   -3.0803   -2.2544   -2.2544   -0.9851   -0.9851    1.1292    1.1292    1.8541    1.8541    2.8018    2.8019    4.0982    4.1019    4.1684    4.1836    4.9312    4.9603
  2.7838  -12.0279  -12.0279   -9.0628   -9.0628   -3.0387   -3.0387   -2.1706   -2.1706   -0.9415   -0.9415    1.0962    1.0962    1.8530    1.8530    2.8012    2.8013    4.0501    4.0538    4.1108    4.1260    4.8961    4.9259
  2.8033  -12.0744  -12.0744   -9.0275   -9.0275   -2.9931   -2.9931   -2.0867   -2.0867   -0.8980   -0.8980    1.0647    1.0647    1.8498    1.8498    2.7966    2.7968    4.0045    4.0083    4.0557    4.0707    4.8619    4.8926
  2.8228  -12.1190  -12.1190   -8.9944   -8.9944   -2.9438   -2.9438   -2.0033   -2.0033   -0.8544   -0.8544    1.0344    1.0345    1.8451    1.8451    2.7872    2.7873    3.9608    3.9649    4.0032    4.0177    4.8283    4.8597
  2.8422  -12.1619  -12.1619   -8.9635   -8.9635   -2.8911   -2.8911   -1.9208   -1.9208   -0.8102   -0.8102    1.0052    1.0052    1.8394    1.8395    2.7723    2.7724    3.9182    3.9231    3.9536    3.9670    4.7949    4.8270
  2.8617  -12.2028  -12.2028   -8.9349   -8.9349   -2.8354   -2.8354   -1.8395   -1.8395   -0.7654   -0.7654    0.9767    0.9767    1.8333    1.8334    2.7519    2.7520    3.8758    3.8824    3.9068    3.9185    4.7614    4.7941
  2.8812  -12.2419  -12.2419   -8.9084   -8.9084   -2.7772   -2.7772   -1.7595   -1.7595   -0.7196   -0.7195    0.9484    0.9484    1.8271    1.8271    2.7262    2.7264    3.8336    3.8425    3.8627    3.8723    4.7279    4.7610
  2.9007  -12.2789  -12.2789   -8.8841   -8.8841   -2.7172   -2.7172   -1.6809   -1.6809   -0.6728   -0.6727    0.9198    0.9198    1.8207    1.8208    2.6962    2.6963    3.7918    3.8032    3.8204    3.8282    4.6942    4.7277
  2.9202  -12.3139  -12.3139   -8.8618   -8.8618   -2.6562   -2.6562   -1.6034   -1.6034   -0.6250   -0.6250    0.8906    0.8906    1.8141    1.8141    2.6630    2.6631    3.7511    3.7644    3.7793    3.7859    4.6603    4.6941
  2.9396  -12.3469  -12.3469   -8.8415   -8.8415   -2.5948   -2.5948   -1.5267   -1.5267   -0.5767   -0.5767    0.8600    0.8600    1.8066    1.8066    2.6284    2.6284    3.7117    3.7265    3.7392    3.7450    4.6263    4.6604
  2.9591  -12.3777  -12.3777   -8.8232   -8.8232   -2.5342   -2.5342   -1.4500   -1.4500   -0.5281   -0.5280    0.8276    0.8276    1.7974    1.7974    2.5946    2.5947    3.6740    3.6897    3.7001    3.7055    4.5922    4.6265
  2.9786  -12.4064  -12.4064   -8.8066   -8.8066   -2.4753   -2.4753   -1.3727   -1.3727   -0.4798   -0.4798    0.7926    0.7926    1.7854    1.7854    2.5644    2.5644    3.6380    3.6543    3.6623    3.6674    4.5581    4.5924
  2.9981  -12.4329  -12.4329   -8.7918   -8.7918   -2.4189   -2.4189   -1.2940   -1.2940   -0.4326   -0.4326    0.7543    0.7543    1.7695    1.7696    2.5403    2.5403    3.6036    3.6203    3.6262    3.6310    4.5238    4.5582
  3.0175  -12.4571  -12.4571   -8.7787   -8.7787   -2.3661   -2.3661   -1.2132   -1.2132   -0.3873   -0.3873    0.7121    0.7121    1.7489    1.7489    2.5248    2.5249    3.5708    3.5875    3.5926    3.5968    4.4893    4.5239
  3.0370  -12.4792  -12.4792   -8.7671   -8.7671   -2.3175   -2.3175   -1.1295   -1.1295   -0.3449   -0.3448    0.6654    0.6654    1.7233    1.7234    2.5197    2.5197    3.5393    3.5560    3.5615    3.5653    4.4548    4.4895
  3.0565  -12.4990  -12.4990   -8.7570   -8.7570   -2.2737   -2.2737   -1.0427   -1.0427   -0.3061   -0.3061    0.6137    0.6138    1.6937    1.6937    2.5252    2.5253    3.5092    3.5258    3.5330    3.5370    4.4202    4.4550
  3.0760  -12.5165  -12.5165   -8.7483   -8.7483   -2.2352   -2.2352   -0.9526   -0.9526   -0.2720   -0.2720    0.5570    0.5570    1.6616    1.6616    2.5408    2.5409    3.4803    3.4972    3.5073    3.5119    4.3859    4.4207
  3.0955  -12.5317  -12.5317   -8.7409   -8.7409   -2.2021   -2.2021   -0.8596   -0.8596   -0.2438   -0.2438    0.4957    0.4957    1.6291    1.6292    2.5645    2.5646    3.4530    3.4700    3.4846    3.4899    4.3521    4.3870
  3.1149  -12.5446  -12.5446   -8.7347   -8.7347   -2.1744   -2.1744   -0.7644   -0.7644   -0.2230   -0.2230    0.4312    0.4312    1.5984    1.5984    2.5939    2.5939    3.4273    3.4445    3.4652    3.4712    4.3199    4.3549
  3.1344  -12.5552  -12.5552   -8.7298   -8.7298   -2.1521   -2.1521   -0.6682   -0.6682   -0.2114   -0.2114    0.3660    0.3660    1.5712    1.5712    2.6257    2.6257    3.4037    3.4209    3.4493    3.4557    4.2902    4.3253
  3.1539  -12.5634  -12.5634   -8.7260   -8.7260   -2.1349   -2.1349   -0.5728   -0.5728   -0.2122   -0.2122    0.3046    0.3046    1.5489    1.5489    2.6564    2.6565    3.3830    3.4001    3.4368    3.4436    4.2646    4.2998
  3.1734  -12.5693  -12.5693   -8.7233   -8.7233   -2.1229   -2.1229   -0.4808   -0.4808   -0.2290   -0.2290    0.2532    0.2532    1.5324    1.5325    2.6823    2.6823    3.3665    3.3834    3.4279    3.4349    4.2448    4.2800
  3.1928  -12.5728  -12.5728   -8.7217   -8.7217   -2.1157   -2.1157   -0.3958   -0.3958   -0.2653   -0.2653    0.2187    0.2187    1.5224    1.5224    2.6996    2.6996    3.3556    3.3724    3.4225    3.4297    4.2321    4.2674
  3.2123  -12.5740  -12.5740   -8.7212   -8.7212   -2.1133   -2.1133   -0.3277   -0.3276   -0.3166   -0.3166    0.2066    0.2066    1.5190    1.5190    2.7058    2.7058    3.3518    3.3685    3.4207    3.4279    4.2278    4.2631
